33.98,25.76,34.41,96.48,26.12,631,27.2,31.88,9:28:33
33.98,25.76,34.38,96.48,26.12,631,27.21,32.06,9:28:38
33.98,25.76,34.41,96.48,26.12,630,27.25,32.08,9:28:44
33.92,25.76,34.41,96.63,26.12,629,27.32,32.05,9:28:49
33.92,25.76,34.38,96.48,26.12,628,27.31,32.11,9:28:55
33.87,25.75,34.38,96.63,26.12,627,27.25,32.12,9:29:0
33.87,25.76,34.38,96.63,26.12,627,27.2,32.35,9:29:6
33.87,25.76,34.38,96.63,26.12,626,27.21,32.46,9:29:11
33.87,25.75,34.38,96.48,26.12,625,27.25,32.36,9:29:17
33.92,25.25,34.38,96.63,26.12,625,27.28,32.17,9:29:22
33.92,25.25,34.38,96.48,26.12,627,27.35,32.01,9:29:28
33.92,25.25,34.38,96.63,26.12,627,27.32,31.92,9:29:33
33.92,25.74,34.38,96.63,26.12,626,27.31,31.93,9:29:39
33.9,25.74,34.38,96.48,26.12,625,27.32,32.05,9:29:44
33.92,25.74,34.41,96.63,26.12,624,27.31,32.12,9:29:50
33.91,25.25,34.38,96.63,26.12,624,27.37,32.01,9:29:56
33.97,25.25,34.38,96.48,26.12,626,27.35,31.99,9:30:1
33.99,25.74,34.34,96.48,26.12,626,27.31,32.08,9:30:7
33.97,25.74,34.38,96.48,26.12,623,27.28,32.11,9:30:12
33.98,25.75,34.38,96.48,26.12,618,27.27,32.09,9:30:18
33.94,25.75,34.38,96.48,26.12,614,27.28,32.17,9:30:23
33.98,25.76,34.44,96.48,26.12,610,27.32,32.21,9:30:29
33.98,25.75,34.38,96.48,26.12,614,27.32,32.19,9:30:34
33.97,25.74,34.38,96.48,26.12,614,27.31,32.08,9:30:40
34.02,25.25,34.41,96.48,26.12,615,27.35,32.11,9:30:45
34.04,25.25,34.38,96.55,25.75,618,27.34,32.02,9:30:51
34.03,25.25,34.41,96.48,26.12,620,27.32,32.01,9:30:56
33.99,25.74,34.38,96.63,26.12,616,27.28,31.97,9:31:2
33.99,25.74,34.38,96.48,26.12,614,27.25,32.04,9:31:7
34,25.75,34.38,96.48,26.12,611,27.21,32.22,9:31:13
33.98,25.75,34.41,96.48,26.12,611,27.21,32.35,9:31:18
34,25.75,34.41,96.48,26.12,611,27.22,32.34,9:31:24
34,25.75,34.41,96.63,26.12,609,27.18,32.38,9:31:29
34.02,25.75,34.38,96.34,26.12,609,27.14,32.42,9:31:35
34.04,25.76,34.41,96.63,26.12,610,27.18,32.39,9:31:40
34.04,25.75,34.38,96.48,26.12,612,27.21,32.37,9:31:46
34.06,25.75,34.38,96.48,26.12,613,27.21,32.26,9:31:51
34.03,25.74,34.41,96.48,26.12,614,27.25,32.18,9:31:57
34.03,25.74,34.38,96.48,26.12,612,27.2,32.17,9:32:2
34.04,25.76,34.38,96.59,25.93,609,27.18,32.39,9:32:8
34.03,25.76,34.38,96.63,26.12,609,27.25,32.4,9:32:14
34.05,25.77,34.38,96.48,26.12,611,27.22,32.58,9:32:19
34.05,25.77,34.38,96.63,26.12,609,27.17,32.64,9:32:25
34.07,25.77,34.44,96.34,26.12,610,27.18,32.68,9:32:30
34.06,25.76,34.38,96.63,26.12,613,27.21,32.75,9:32:36
34.06,25.76,34.38,96.48,26.12,616,27.2,32.59,9:32:41
34.11,25.76,34.41,96.48,26.12,625,27.21,32.57,9:32:47
34.09,25.75,34.41,96.63,26.12,632,27.2,32.57,9:32:52
34.11,25.76,34.38,96.48,26.12,641,27.24,32.41,9:32:58
34.11,25.76,34.41,96.63,26.12,637,27.21,32.43,9:33:3
34.11,25.75,34.41,96.48,26.12,639,27.15,32.42,9:33:9
34.14,25.74,34.38,96.48,26.12,641,27.15,32.66,9:33:14
34.17,25.25,34.38,96.63,26.12,637,27.11,32.76,9:33:20
34.23,25.25,34.41,96.48,26.12,634,27.17,32.93,9:33:25
34.27,25.25,34.41,96.63,26.12,630,27.14,32.79,9:33:31
34.31,25.25,34.38,96.48,26.12,628,27.21,32.55,9:33:36
34.33,25.25,34.38,96.44,25.93,626,27.22,32.44,9:33:42
34.33,25.25,34.41,96.63,26.12,626,27.28,32.42,9:33:47
34.35,25.25,34.38,96.48,26.12,626,27.22,32.38,9:33:53
34.34,25.25,34.38,96.63,26.12,626,27.17,32.51,9:33:58
34.3,25.74,34.41,96.48,26.12,626,27.24,32.44,9:34:4
34.32,25.74,34.41,96.63,26.12,626,27.27,32.34,9:34:9
34.32,25.25,34.41,96.63,26.12,626,27.28,32.11,9:34:15
34.33,25.25,34.41,96.48,26.12,626,27.27,32.21,9:34:20
34.35,25.25,34.38,96.63,26.12,625,27.31,32.33,9:34:26
34.33,25.25,34.38,96.63,26.12,625,27.31,32.44,9:34:32
34.33,25.24,34.34,96.48,26.12,624,27.29,32.46,9:34:37
34.35,25.24,34.41,96.48,26.12,622,27.29,32.51,9:34:43
34.39,25.24,34.41,96.44,25.93,622,27.27,32.51,9:34:48
34.37,25.25,34.38,96.48,26.12,621,27.25,32.52,9:34:54
34.41,25.25,34.41,96.48,26.12,620,27.24,32.56,9:34:59
34.41,25.25,34.38,96.48,26.12,621,27.27,32.53,9:35:5
34.41,25.74,34.38,96.44,25.93,620,27.25,32.49,9:35:10
34.38,25.74,34.41,96.48,26.12,619,27.22,32.49,9:35:16
34.34,25.74,34.41,96.48,26.12,618,27.25,32.33,9:35:21
34.33,25.25,34.38,96.74,26.68,619,27.28,32.28,9:35:27
34.37,25.24,34.34,96.48,26.12,619,27.31,32.21,9:35:32
34.37,25.24,34.38,96.48,26.12,619,27.34,32.23,9:35:38
34.37,25.24,34.38,96.63,26.12,620,27.37,32.23,9:35:43
34.33,25.25,34.41,96.63,26.12,619,27.35,32.32,9:35:49
34.33,25.24,34.38,96.63,26.12,619,27.38,32.29,9:35:54
34.33,25.24,34.38,96.48,26.12,621,27.41,32.16,9:36:0
34.37,25.24,34.38,96.37,25.56,620,27.42,32.14,9:36:5
34.37,25.24,34.38,96.48,26.12,619,27.42,31.94,9:36:11
34.35,25.25,34.41,96.63,26.12,617,27.31,32.17,9:36:16
34.36,25.74,34.38,96.59,25.93,615,27.31,32.3,9:36:22
34.32,25.74,34.34,96.48,26.12,614,27.27,32.42,9:36:27
34.3,25.25,34.41,96.48,26.12,613,27.27,32.34,9:36:33
34.32,25.23,34.41,96.44,25.93,614,27.32,32.26,9:36:38
34.33,25.24,34.38,96.63,26.12,614,27.32,32.27,9:36:44
34.33,25.25,34.41,96.48,26.12,613,27.34,32.11,9:36:50
34.33,25.25,34.41,96.48,26.12,613,27.34,32.15,9:36:55
34.32,25.25,34.38,96.48,26.12,612,27.34,32.21,9:37:1
34.34,25.25,34.38,96.48,26.12,612,27.29,32.29,9:37:6
34.32,25.74,34.41,96.48,26.12,611,27.31,32.38,9:37:12
34.31,25.75,34.41,96.48,26.12,609,27.29,32.33,9:37:17
34.27,25.75,34.38,96.48,26.12,609,27.25,32.36,9:37:23
34.25,25.76,34.38,96.66,26.31,609,27.22,32.32,9:37:28
34.25,25.76,34.34,96.63,26.12,609,27.22,32.58,9:37:34
34.25,25.77,34.38,96.52,26.31,609,27.2,32.63,9:37:39
34.25,25.77,34.41,96.48,26.12,609,27.18,32.53,9:37:45
34.22,25.78,34.38,96.63,26.12,609,27.2,32.46,9:37:50
34.16,25.78,34.41,96.63,26.12,611,27.18,32.41,9:37:56
34.11,25.79,34.41,96.48,26.12,612,27.15,32.44,9:38:1
34.06,25.78,34.38,96.63,26.12,611,27.17,32.47,9:38:7
34.04,25.79,34.44,96.48,26.12,611,27.2,32.41,9:38:12
33.98,25.79,34.41,96.48,26.12,610,27.18,32.31,9:38:18
33.96,25.79,34.38,96.63,26.12,609,27.22,32.25,9:38:23
33.92,25.78,34.38,96.63,26.12,610,27.21,32.31,9:38:29
33.87,25.77,34.38,96.48,26.12,609,27.18,32.13,9:38:34
33.87,25.76,34.38,96.48,26.12,609,27.18,31.96,9:38:40
33.89,25.76,34.41,96.48,26.12,608,27.18,32.07,9:38:45
33.92,25.76,34.38,96.63,26.12,608,27.25,32.34,9:38:51
33.94,25.76,34.41,96.63,26.12,608,27.27,32.24,9:38:56
33.94,25.76,34.38,96.37,25.56,607,27.27,32.33,9:39:2
33.98,25.76,34.38,96.48,26.12,607,27.29,32.33,9:39:8
34,25.75,34.41,96.63,26.12,607,27.31,32.32,9:39:13
34,25.76,34.38,96.38,26.31,607,27.29,32.2,9:39:19
34.04,25.76,34.41,96.66,26.31,606,27.28,32.24,9:39:24
34.04,25.76,34.38,96.63,26.12,607,27.27,32.43,9:39:30
34.05,25.77,34.38,96.63,26.12,608,27.24,32.44,9:39:35
33.97,25.76,34.41,96.63,26.12,607,27.24,32.41,9:39:41
33.97,25.77,34.38,96.63,26.12,607,27.2,32.4,9:39:46
33.96,25.75,34.38,96.48,26.12,607,27.2,32.43,9:39:52
33.98,25.75,34.38,96.3,25.93,608,27.22,32.46,9:39:57
33.98,25.76,34.41,96.48,26.12,608,27.15,32.53,9:40:3
34,25.75,34.38,96.63,26.12,608,27.18,32.63,9:40:8
34.07,25.25,34.38,96.48,26.12,608,27.22,32.55,9:40:14
34.11,25.74,34.38,96.63,26.12,610,27.2,32.43,9:40:19
34.11,25.74,34.38,96.48,26.12,609,27.18,32.42,9:40:25
34.14,25.25,34.38,96.63,26.12,609,27.21,32.44,9:40:30
34.17,25.25,34.41,96.48,26.12,610,27.24,32.37,9:40:36
34.22,25.25,34.38,96.63,26.12,611,27.24,32.46,9:40:41
34.17,25.24,34.41,96.63,26.12,612,27.27,32.27,9:40:47
34.16,25.24,34.38,96.48,26.12,612,27.31,32.38,9:40:52
34.19,25.24,34.41,96.63,26.12,613,27.34,32.29,9:40:58
34.19,25.24,34.38,96.48,26.12,614,27.32,32.11,9:41:3
34.16,25.25,34.38,96.63,26.12,614,27.29,32.09,9:41:9
34.16,25.25,34.41,96.66,26.31,612,27.27,32.15,9:41:14
34.16,25.74,34.38,96.44,25.93,611,27.25,32.16,9:41:20
34.14,25.74,34.41,96.48,26.12,609,27.21,32.2,9:41:26
34.09,25.75,34.38,96.48,26.12,608,27.24,32.24,9:41:31
34.08,25.75,34.41,96.48,26.12,607,27.2,32.26,9:41:37
34.04,25.75,34.38,96.63,26.12,606,27.17,32.25,9:41:42
34.02,25.75,34.38,96.52,26.31,606,27.18,32.32,9:41:48
34.02,25.76,34.41,96.63,26.12,608,27.17,32.32,9:41:53
34.02,25.76,34.41,96.48,26.12,609,27.18,32.26,9:41:59
34.01,25.76,34.38,96.48,26.12,610,27.18,32.26,9:42:4
33.99,25.77,34.44,96.48,26.12,610,27.17,32.32,9:42:10
33.99,25.77,34.38,96.48,26.12,610,27.17,32.35,9:42:15
33.95,25.77,34.41,96.63,26.12,610,27.22,32.24,9:42:21
33.93,25.76,34.38,96.66,26.31,610,27.22,32.21,9:42:26
33.92,25.77,34.38,96.48,26.12,611,27.24,32.04,9:42:32
33.87,25.77,34.38,96.48,26.12,611,27.17,32.11,9:42:37
33.89,25.76,34.38,96.63,26.12,610,27.22,32.15,9:42:43
33.89,25.76,34.38,96.63,26.12,610,27.21,32.13,9:42:48
33.89,25.76,34.38,96.48,26.12,610,27.25,32.12,9:42:54
33.92,25.75,34.41,96.48,26.12,609,27.22,32.32,9:42:59
33.94,25.75,34.38,96.63,26.12,608,27.2,32.51,9:43:5
33.97,25.74,34.38,96.48,26.12,607,27.2,32.43,9:43:10
33.99,25.25,34.38,96.63,26.12,607,27.2,32.25,9:43:16
34.03,25.25,34.41,96.63,26.12,606,27.17,32.41,9:43:21
34.06,25.25,34.41,96.48,26.12,606,27.17,32.59,9:43:27
34.04,25.25,34.38,96.63,26.12,606,27.21,32.53,9:43:32
34.08,25.25,34.38,96.44,25.93,606,27.28,32.51,9:43:38
34.06,25.25,34.38,96.63,26.12,606,27.27,32.48,9:43:44
34.08,25.24,34.41,96.63,26.12,607,27.25,32.19,9:43:49
34.04,25.25,34.41,96.48,26.12,606,27.25,32.14,9:43:55
33.98,25.25,34.38,96.48,26.12,605,27.27,32.16,9:44:0
33.98,25.25,34.41,96.48,26.12,605,27.27,32.14,9:44:6
33.98,25.24,34.41,96.48,26.12,608,27.25,32.97,9:44:11
34,25.24,34.38,96.63,26.12,633,27.28,32.95,9:44:17
34.05,25.23,34.38,96.59,25.93,711,27.35,32.63,9:44:22
34.09,25.24,34.41,96.59,25.93,711,27.32,32.38,9:44:28
34.11,25.24,34.38,96.63,26.12,700,27.34,32.15,9:44:33
34.14,25.24,34.41,96.44,25.93,686,27.34,32.19,9:44:39
34.17,25.24,34.41,96.63,26.12,672,27.4,32.1,9:44:44
34.19,25.23,34.38,96.48,26.12,667,27.34,32.07,9:44:50
34.2,25.23,34.38,96.48,26.12,659,27.34,32.15,9:44:55
34.2,25.23,34.34,96.59,25.93,656,27.32,32.14,9:45:1
34.2,25.23,34.38,96.63,26.12,649,27.35,32.07,9:45:6
34.27,25.22,34.38,96.59,25.93,644,27.37,32.09,9:45:12
34.31,25.22,34.41,96.63,26.12,641,27.4,32.19,9:45:17
34.35,25.21,34.41,96.48,26.12,640,27.41,32.34,9:45:23
34.42,25.21,34.41,96.48,26.12,638,27.4,32.24,9:45:28
34.44,25.21,34.41,96.52,26.31,635,27.38,32.15,9:45:34
34.52,25.22,34.38,96.48,26.12,633,27.4,32.21,9:45:39
34.56,25.22,34.41,96.59,25.93,629,27.44,32.09,9:45:45
34.58,25.22,34.38,96.63,26.12,624,27.49,32.01,9:45:50
34.52,25.22,34.38,96.59,25.93,622,27.52,32.03,9:45:56
34.5,25.22,34.38,96.63,26.12,619,27.56,31.95,9:46:2
34.49,25.22,34.38,96.63,26.12,618,27.58,31.92,9:46:7
34.43,25.23,34.41,96.63,26.12,617,27.61,31.82,9:46:13
34.36,25.22,34.41,96.63,26.12,617,27.62,31.82,9:46:18
34.25,25.22,34.38,96.63,26.12,617,27.65,31.74,9:46:24
34.23,25.22,34.41,96.48,26.12,616,27.63,31.53,9:46:29
34.22,25.22,34.38,96.59,25.93,616,27.62,31.48,9:46:35
34.23,25.21,34.38,96.44,25.93,613,27.65,31.47,9:46:40
34.27,25.21,34.38,96.48,26.12,610,27.63,31.48,9:46:46
34.35,25.22,34.38,96.48,26.12,609,27.69,31.61,9:46:51
34.41,25.22,34.41,96.48,26.12,607,27.68,31.62,9:46:57
34.48,25.22,34.38,96.63,26.12,606,27.65,31.87,9:47:2
34.52,25.22,34.41,96.63,26.12,606,27.69,31.97,9:47:8
34.56,25.22,34.41,96.63,26.12,607,27.66,31.93,9:47:13
34.59,25.22,34.41,96.48,26.12,609,27.68,31.86,9:47:19
34.61,25.22,34.38,96.63,26.12,609,27.69,31.71,9:47:24
34.67,25.22,34.44,96.48,26.12,609,27.71,31.71,9:47:30
34.66,25.22,34.41,96.48,26.12,611,27.73,31.63,9:47:35
34.69,25.22,34.34,96.44,25.93,611,27.72,31.64,9:47:41
34.64,25.22,34.38,96.63,26.12,611,27.68,31.58,9:47:46
34.61,25.23,34.38,96.63,26.12,611,27.71,31.64,9:47:52
34.57,25.23,34.38,96.63,26.12,609,27.69,31.49,9:47:57
34.51,25.23,34.38,96.48,26.12,609,27.63,31.59,9:48:3
34.53,25.23,34.38,96.44,25.93,609,27.58,31.86,9:48:8
34.53,25.23,34.38,96.44,25.93,609,27.58,31.92,9:48:14
34.57,25.23,34.38,96.44,25.93,609,27.63,31.9,9:48:20
34.64,25.22,34.41,96.63,26.12,609,27.66,31.8,9:48:25
34.64,25.22,34.38,96.59,25.93,610,27.66,31.78,9:48:31
34.61,25.2,34.38,96.44,25.93,611,27.68,31.68,9:48:36
34.61,25.19,34.38,96.63,26.12,611,27.69,31.58,9:48:42
34.64,25.17,34.38,96.48,26.12,611,27.69,31.67,9:48:47
34.7,25.17,34.38,96.63,26.12,611,27.71,31.73,9:48:53
34.79,25.18,34.38,96.63,26.12,610,27.72,31.71,9:48:58
34.87,25.18,34.38,96.63,26.12,612,27.65,31.98,9:49:4
34.94,25.18,34.41,96.59,25.93,612,27.68,32.13,9:49:9
35.02,25.18,34.38,96.63,26.12,614,27.68,31.96,9:49:15
35.1,25.19,34.41,96.63,26.12,614,27.66,32.1,9:49:20
35.17,25.19,34.41,96.63,26.12,616,27.68,32.19,9:49:26
35.19,25.2,34.41,96.48,26.12,618,27.63,32.29,9:49:31
35.23,25.2,34.41,96.59,25.93,619,27.65,32.35,9:49:37
35.25,25.2,34.38,96.63,26.12,621,27.68,32.23,9:49:42
35.25,25.21,34.38,96.59,25.93,621,27.66,32.21,9:49:48
35.25,25.21,34.41,96.48,26.12,622,27.69,32.07,9:49:53
35.25,25.2,34.38,96.48,26.12,623,27.71,31.97,9:49:59
35.24,25.21,34.41,96.44,25.93,623,27.71,31.95,9:50:4
35.2,25.21,34.41,96.48,26.12,624,27.71,32.03,9:50:10
35.17,25.22,34.41,96.44,25.93,625,27.72,31.99,9:50:15
35.14,25.22,34.38,96.63,26.12,625,27.71,32.12,9:50:21
35.12,25.22,34.38,96.63,26.12,625,27.69,32.14,9:50:26
35.07,25.22,34.38,96.63,26.12,626,27.69,32.16,9:50:32
35.07,25.23,34.41,96.63,26.12,626,27.68,32.1,9:50:38
35.03,25.23,34.41,96.48,26.12,626,27.72,32.05,9:50:43
34.99,25.23,34.38,96.48,26.12,626,27.73,32.1,9:50:49
34.95,25.23,34.38,96.48,26.12,626,27.76,32.08,9:50:54
34.91,25.23,34.38,96.63,26.12,627,27.75,31.99,9:51:0
34.9,25.23,34.41,96.48,26.12,628,27.75,32.01,9:51:5
34.89,25.24,34.38,96.63,26.12,629,27.73,31.98,9:51:11
34.88,25.23,34.38,96.63,26.12,630,27.72,32.15,9:51:16
34.91,25.23,34.38,96.48,26.12,630,27.71,32.2,9:51:22
34.9,25.23,34.41,96.63,26.12,630,27.72,32.01,9:51:27
34.91,25.23,34.38,96.63,26.12,631,27.75,31.97,9:51:33
34.93,25.23,34.41,96.63,26.12,632,27.75,31.94,9:51:38
34.96,25.24,34.38,96.48,26.12,632,27.75,31.87,9:51:44
35,25.24,34.41,96.48,26.12,632,27.73,31.98,9:51:49
35.02,25.24,34.41,96.63,26.12,633,27.71,32.14,9:51:55
35.06,25.24,34.38,96.44,25.93,633,27.69,32.47,9:52:0
35.08,25.24,34.38,96.63,26.12,634,27.71,32.4,9:52:6
35.1,25.25,34.41,96.48,26.12,635,27.72,32.28,9:52:11
35.08,25.24,34.44,96.48,26.12,636,27.76,32.25,9:52:17
35.1,25.24,34.41,96.63,26.12,636,27.76,32.18,9:52:22
35.14,25.24,34.41,96.48,26.12,637,27.77,32.21,9:52:28
35.17,25.24,34.41,96.48,26.12,637,27.79,32.09,9:52:33
35.24,25.24,34.38,96.52,26.31,637,27.79,32.29,9:52:39
35.27,25.24,34.38,96.63,26.12,639,27.79,32.36,9:52:44
35.29,25.24,34.41,96.48,26.12,640,27.8,32.26,9:52:50
35.28,25.23,34.38,96.66,26.31,641,27.77,32.27,9:52:56
35.28,25.23,34.38,96.63,26.12,642,27.79,32.24,9:53:1
35.29,25.24,34.38,96.48,26.12,644,27.8,32.27,9:53:7
35.26,25.23,34.44,96.63,26.12,647,27.77,32.3,9:53:12
35.24,25.24,34.41,96.77,26.12,647,27.76,32.28,9:53:18
35.25,25.24,34.41,96.48,26.12,649,27.79,32.29,9:53:23
35.25,25.24,34.38,96.48,26.12,649,27.77,32.35,9:53:29
35.27,25.25,34.41,96.48,26.12,651,27.8,32.48,9:53:34
35.25,25.74,34.38,96.48,26.12,652,27.82,32.39,9:53:40
35.23,25.74,34.38,96.48,26.12,653,27.8,32.42,9:53:45
35.25,25.75,34.38,96.48,26.12,655,27.82,32.54,9:53:51
35.24,25.75,34.38,96.48,26.12,658,27.83,32.42,9:53:56
35.22,25.76,34.38,96.63,26.12,660,27.83,32.35,9:54:2
35.2,25.76,34.41,96.63,26.12,663,27.84,32.27,9:54:7
35.17,25.76,34.34,96.63,26.12,666,27.84,32.22,9:54:13
35.16,25.76,34.38,96.63,26.12,668,27.84,32.26,9:54:18
35.14,25.75,34.41,96.44,25.93,670,27.87,32.31,9:54:24
35.14,25.75,34.41,96.63,26.12,673,27.87,32.17,9:54:29
35.12,25.75,34.38,96.48,26.12,674,27.86,32.14,9:54:35
35.11,25.74,34.41,96.63,26.12,675,27.87,32.17,9:54:40
35.11,25.74,34.38,96.59,25.93,678,27.87,32.2,9:54:46
35.11,25.74,34.38,96.63,26.12,679,27.86,32.2,9:54:51
35.14,25.74,34.38,96.48,26.12,680,27.89,32.19,9:54:57
35.14,25.74,34.38,96.48,26.12,680,27.89,32.18,9:55:2
35.17,25.74,34.41,96.48,26.12,682,27.89,32.28,9:55:8
35.19,25.74,34.38,96.63,26.12,683,27.89,32.3,9:55:14
35.19,25.74,34.41,96.63,26.12,685,27.89,32.14,9:55:19
35.21,25.74,34.41,96.63,26.12,686,27.9,32.15,9:55:25
35.21,25.74,34.38,96.63,26.12,686,27.84,32.17,9:55:30
35.23,25.74,34.38,96.63,26.12,687,27.9,32.28,9:55:36
35.25,25.74,34.38,96.63,26.12,687,27.9,32.32,9:55:41
35.25,25.75,34.38,96.48,26.12,688,27.92,32.22,9:55:47
35.29,25.75,34.38,96.52,26.31,689,27.9,32.26,9:55:52
35.27,25.76,34.41,96.34,26.12,689,27.93,32.34,9:55:58
35.27,25.76,34.41,96.48,26.12,690,27.92,32.18,9:56:3
35.26,25.76,34.41,96.48,26.12,690,27.87,32.19,9:56:9
35.24,25.75,34.38,96.48,26.12,691,27.89,32.31,9:56:14
35.24,25.75,34.41,96.63,26.12,690,27.87,32.28,9:56:20
35.22,25.76,34.41,96.48,26.12,691,27.92,32.22,9:56:25
35.2,25.76,34.41,96.52,26.31,692,27.9,32.18,9:56:31
35.21,25.76,34.38,96.48,26.12,693,27.9,32.35,9:56:36
35.19,25.76,34.38,96.63,26.12,694,27.93,32.48,9:56:42
35.2,25.76,34.41,96.48,26.12,694,27.9,32.47,9:56:47
35.2,25.76,34.38,96.63,26.12,694,27.9,32.4,9:56:53
35.22,25.76,34.41,96.48,26.12,695,27.9,32.31,9:56:58
35.24,25.76,34.41,96.48,26.12,695,27.93,32.33,9:57:4
35.27,25.76,34.38,96.48,26.12,696,27.94,32.42,9:57:9
35.33,25.75,34.41,96.48,26.12,696,27.92,32.3,9:57:15
35.33,25.75,34.38,96.48,26.12,697,27.9,32.32,9:57:20
35.33,25.75,34.38,96.48,26.12,698,27.87,32.32,9:57:26
35.29,25.76,34.38,96.52,26.31,698,27.89,32.31,9:57:32
35.27,25.75,34.38,96.48,26.12,699,27.92,32.26,9:57:37
35.27,25.75,34.34,96.48,26.12,701,27.93,32.22,9:57:43
35.27,25.75,34.38,96.48,26.12,701,27.93,32.22,9:57:48
35.3,25.74,34.41,96.48,26.12,702,27.93,32.3,9:57:54
35.3,25.74,34.41,96.48,26.12,702,27.97,32.18,9:57:59
35.3,25.74,34.41,96.56,26.5,703,27.97,32.18,9:58:5
35.31,25.75,34.38,96.63,26.12,702,28.01,32.21,9:58:10
35.31,25.76,34.41,96.63,26.12,703,28.01,32.14,9:58:16
35.33,25.76,34.41,96.48,26.12,704,28,32.17,9:58:21
35.33,25.75,34.41,96.48,26.12,705,28.01,32.17,9:58:27
35.29,25.75,34.41,96.48,26.12,705,28,32.11,9:58:32
35.25,25.76,34.34,96.48,26.12,705,27.99,32.15,9:58:38
35.25,25.75,34.41,96.48,26.12,705,27.99,32.21,9:58:43
35.27,25.75,34.41,96.48,26.12,707,27.96,32.2,9:58:49
35.29,25.75,34.38,96.48,26.12,707,27.97,32.21,9:58:54
35.29,25.75,34.38,96.48,26.12,707,27.97,32.17,9:59:0
35.31,25.76,34.44,96.48,26.12,707,27.97,32.15,9:59:5
35.31,25.75,34.41,96.48,26.12,708,27.99,32.2,9:59:11
35.31,25.75,34.38,96.63,26.12,708,27.99,32.19,9:59:16
35.31,25.75,34.38,96.63,26.12,709,27.97,32.21,9:59:22
35.33,25.76,34.38,96.48,26.12,709,27.99,32.2,9:59:27
35.3,25.76,34.38,96.48,26.12,709,27.99,32.24,9:59:33
35.28,25.77,34.38,96.3,25.93,711,27.96,32.23,9:59:38
35.29,25.76,34.38,96.63,26.12,711,27.99,32.2,9:59:44
35.27,25.76,34.38,96.66,26.31,712,27.99,32.24,9:59:50
35.29,25.75,34.38,96.48,26.12,713,27.97,32.26,9:59:55
35.29,25.75,34.38,96.48,26.12,713,27.99,32.26,10:0:1
35.29,25.75,34.41,96.66,26.31,713,27.97,32.18,10:0:6
35.3,25.74,34.41,96.48,26.12,714,27.99,32.2,10:0:12
35.3,25.74,34.41,96.52,26.31,713,27.99,32.2,10:0:17
35.34,25.74,34.41,96.48,26.12,713,28.01,32.15,10:0:23
35.34,25.74,34.38,96.48,26.12,715,28.01,32.2,10:0:28
35.36,25.74,34.34,96.63,26.12,715,28.01,32.19,10:0:34
35.35,25.76,34.41,96.52,26.31,716,28.01,32.17,10:0:39
35.35,25.76,34.38,96.63,26.12,717,28.04,32.17,10:0:45
35.35,25.75,34.41,96.52,26.31,717,28.01,32.15,10:0:50
35.32,25.74,34.41,96.63,26.12,717,28.03,32.11,10:0:56
35.3,25.74,34.41,96.63,26.12,717,28.04,32.13,10:1:1
35.32,25.74,34.38,96.66,26.31,718,28.03,32.11,10:1:7
35.32,25.74,34.41,96.66,26.31,719,28.04,32.08,10:1:12
35.36,25.25,34.38,96.48,26.12,720,28.03,32.07,10:1:18
35.38,25.25,34.41,96.66,26.31,721,28.03,32.13,10:1:23
35.38,25.25,34.41,96.66,26.31,721,28.03,32.16,10:1:29
35.42,25.25,34.41,96.48,26.12,721,28.06,32.19,10:1:34
35.42,25.74,34.38,96.66,26.31,721,28.03,32.17,10:1:40
35.44,25.74,34.41,96.63,26.12,721,28.01,32.2,10:1:45
35.44,25.74,34.38,96.63,26.12,722,28.01,32.17,10:1:51
35.46,25.75,34.38,96.52,26.31,723,28.04,32.19,10:1:56
35.44,25.75,34.38,96.48,26.12,724,28.06,32.16,10:2:2
35.42,25.75,34.44,96.48,26.12,724,28.06,32.18,10:2:8
35.44,25.76,34.41,96.48,26.12,725,28.07,32.18,10:2:13
35.42,25.76,34.34,96.66,26.31,725,28.03,32.16,10:2:19
35.42,25.76,34.38,96.52,26.31,726,28.03,32.2,10:2:24
35.42,25.76,34.41,96.63,26.12,727,28,32.42,10:2:30
35.42,25.76,34.41,96.48,26.12,727,28,32.54,10:2:35
35.44,25.75,34.41,96.48,26.12,727,28.01,32.54,10:2:41
35.46,25.75,34.34,96.7,26.5,728,28,32.68,10:2:46
35.52,25.75,34.41,96.52,26.31,729,28.04,32.63,10:2:52
35.55,25.74,34.38,96.48,26.12,730,28.06,32.52,10:2:57
35.58,25.25,34.38,96.66,26.31,735,28.03,32.5,10:3:3
35.66,25.24,34.38,96.48,26.12,736,28.06,32.65,10:3:8
35.72,25.24,34.38,96.66,26.31,736,28.06,32.67,10:3:14
35.82,25.23,34.38,96.48,26.12,739,28.03,32.56,10:3:19
35.87,25.24,34.38,96.48,26.12,742,28,32.62,10:3:25
35.85,25.25,34.38,96.48,26.12,744,28.03,32.7,10:3:30
35.85,25.25,34.41,96.52,26.31,746,28.01,32.71,10:3:36
35.89,25.24,34.41,96.63,26.12,748,27.99,32.7,10:3:41
35.95,25.25,34.41,96.52,26.31,750,28.01,32.66,10:3:47
35.94,25.25,34.41,96.63,26.12,752,28,32.59,10:3:52
35.91,25.25,34.38,96.66,26.31,753,28.01,32.5,10:3:58
35.95,25.24,34.38,96.66,26.31,754,28,32.54,10:4:3
35.96,25.23,34.38,96.48,26.12,756,28.03,32.57,10:4:9
35.99,25.23,34.34,96.66,26.31,755,28.04,32.44,10:4:14
